17564;Valence;Grenoble;6:15;7:31;17.60;REDUC
17566;Valence;Grenoble;6:45;7:55;17.60;
17568;Valence;Grenoble;7:15;8:32;17.60;
17524;Grenoble;Valence;16:30;17:45;17.60;
17525;Grenoble;Valence;16:55;17:55;17.60;SUPPL
17526;Grenoble;Valence;17:30;18:46;17.60;
17528;Grenoble;Valence;18:30;19:45;17.60;REDUC
86181;Valence;Montelimar;12:30;12:56;9.80;REDUC
86183;Valence;Montelimar;14:10;14:30;9.80;SUPPL
86187;Valence;Montelimar;16:30;16:56;9.80;
86174;Montelimar;Valence;6:30;6:55;9.80;
86175;Montelimar;Valence;7:10;7:30;9.80;SUPPL
86177;Montelimar;Valence;7:30;7:55;9.80;
86178;Montelimar;Valence;8:00;8:25;9.80;
86179;Montelimar;Valence;8:30;8:55;9.80;REDUC
9862;Valence;Paris;15:15;17:49;109.50;REDUC
6194;Valence;Paris;16:15;19:15;92.00;
6208;Valence;Paris;17:15;19:53;92.80;
6035;Paris;Lyon;7:41;10:11;113.00;REDUC
9713;Paris;Lyon;10:07;12:19;90.00;
6063;Paris;Lyon;10:07;13:15;92.20;
17529;Lyon;Marseille;8:00;11:20;45.50;
17531;Lyon;Marseille;12:30;15:45;45.50;REDUC
17533;Lyon;Marseille;16:15;19:30;45.50;
17534;Marseille;Lyon;6:45;10:00;45.50;
17536;Marseille;Lyon;9:30;12:45;45.50;
17538;Marseille;Lyon;14:00;17:15;45.50;REDUC
86189;Marseille;Nice;10:30;12:45;27.80;
86191;Marseille;Nice;13:15;15:30;27.80;
86193;Marseille;Nice;15:45;18:00;27.80;REDUC
86194;Nice;Marseille;8:30;10:45;27.80;
86196;Nice;Marseille;11:15;13:30;27.80;REDUC
86198;Nice;Marseille;14:00;16:15;27.80;
17539;Nice;Avignon;9:45;12:30;34.20;SUPPL
17541;Nice;Avignon;13:00;15:45;34.20;
17543;Nice;Avignon;16:30;19:15;34.20;REDUC
17544;Avignon;Nice;7:15;10:00;34.20;SUPPL
17546;Avignon;Nice;10:30;13:15;34.20;
17548;Avignon;Nice;14:00;16:45;34.20;REDUC
6056;Avignon;Toulouse;8:45;11:30;62.90;
6058;Avignon;Toulouse;13:15;16:00;62.90;SUPPL
6060;Avignon;Toulouse;17:30;20:15;62.90;
6061;Toulouse;Avignon;9:00;11:45;62.90;REDUC
6064;Toulouse;Avignon;14:30;17:15;62.90;
6066;Toulouse;Avignon;18:45;21:30;62.90;REDUC
86199;Toulouse;Bordeaux;10:15;12:30;28.50;
86201;Toulouse;Bordeaux;14:00;16:15;28.50;REDUC
86203;Toulouse;Bordeaux;17:45;20:00;28.50;
86204;Bordeaux;Toulouse;8:30;10:45;28.50;
86206;Bordeaux;Toulouse;11:15;13:30;28.50;
86208;Bordeaux;Toulouse;15:00;17:15;28.50;REDUC
17549;Bordeaux;Nantes;9:45;12:30;40.80;
17551;Bordeaux;Nantes;13:00;15:45;40.80;REDUC
17553;Bordeaux;Nantes;16:30;19:15;40.80;
17554;Nantes;Bordeaux;7:15;10:00;40.80;SUPPL
17556;Nantes;Bordeaux;10:30;13:15;40.80;
17558;Nantes;Bordeaux;14:00;16:45;40.80;REDUC
17559;Bordeaux;Lille;9:45;12:30;65.20;
17561;Bordeaux;Lille;13:00;15:45;65.20;SUPPL
17563;Bordeaux;Lille;16:30;19:15;65.20;REDUC
17564;Lille;Bordeaux;7:15;10:00;65.20;REDUC
17566;Lille;Bordeaux;10:30;13:15;65.20;
17568;Lille;Bordeaux;14:00;16:45;65.20;SUPPL
17569;Lyon;Marseille;8:45;11:30;42.50;
17571;Lyon;Marseille;13:15;16:00;42.50;
17573;Lyon;Marseille;17:30;20:15;42.50;REDUC
17574;Marseille;Lyon;9:00;11:45;42.50;REDUC
17576;Marseille;Lyon;14:30;17:15;42.50;
17578;Marseille;Lyon;18:45;21:30;42.50;SUPPL
17579;Marseille;Toulouse;10:15;12:30;51.80;
17581;Marseille;Toulouse;14:00;16:15;51.80;REDUC
17583;Marseille;Toulouse;17:45;20:00;51.80;
17584;Toulouse;Marseille;8:30;10:45;51.80;SUPPL
17586;Toulouse;Marseille;11:15;13:30;51.80;
17588;Toulouse;Marseille;15:00;17:15;51.80;REDUC
17589;Toulouse;Nantes;9:45;12:30;44.20;REDUC
17591;Toulouse;Nantes;13:00;15:45;44.20;
17593;Toulouse;Nantes;16:30;19:15;44.20;SUPPL
17594;Nantes;Toulouse;7:15;10:00;44.20;
17596;Nantes;Toulouse;10:30;13:15;44.20;REDUC
17598;Nantes;Toulouse;14:00;16:45;44.20;
86119;Nantes;Paris;9:15;11:30;54.90;
86121;Nantes;Paris;13:00;15:15;54.90;SUPPL
86123;Nantes;Paris;16:45;19:00;54.90;REDUC
86124;Paris;Nantes;7:30;9:45;54.90;
86126;Paris;Nantes;10:15;12:30;54.90;
86128;Paris;Nantes;14:00;16:15;54.90;REDUC
86129;Paris;Strasbourg;8:45;11:30;78.60;
86131;Paris;Strasbourg;13:15;16:00;78.60;
86133;Paris;Strasbourg;17:30;20:15;78.60;SUPPL
86134;Strasbourg;Paris;9:00;11:45;78.60;REDUC
86136;Strasbourg;Paris;14:30;17:15;78.60;
86138;Strasbourg;Paris;18:45;21:30;78.60;REDUC
86139;Strasbourg;Lyon;10:15;12:30;65.80;
86141;Strasbourg;Lyon;14:00;16:15;65.80;REDUC
86143;Strasbourg;Lyon;17:45;20:00;65.80;
86144;Lyon;Strasbourg;8:30;10:45;65.80;SUPPL
86146;Lyon;Strasbourg;11:15;13:30;65.80;
86148;Lyon;Strasbourg;15:00;17:15;65.80;REDUC
86149;Lyon;Strasbourg;15:00;17:18;20.80;REDUC